0.001,2.52773046547194
0.002,1.60588080525
0.003,-6.8180270276239
0.004,-3.07761471288514
0.005,2.37985540169206
0.006,-8.05281143928559
0.007,-1.70202583405502
0.008,-1.81201994883655
0.009,-3.51707636085
0.01,-2.48730249953982
0.011,-4.30357991937488
0.012,-3.79365692042289
0.013,-4.78086693066172
0.014,-0.661208255164228
0.015,-0.288208317855549
0.016,-2.47552879347422
0.017,0.164304807049529
0.018,-2.16817153802737
0.019,4.82553882452841
0.02,4.67174829162671
0.021,-1.69560766596354
0.022,-2.12915690251895
0.023,-1.80666863095328
0.024,-0.831853401341467
0.025,-2.56169500809264
0.026,2.75041154846744
0.027,-4.07666659137589
0.028,-3.696081423793
0.029,0.326688449335648
0.03,-1.55095372776702
0.031,0.275701638369184
0.032,-0.780073078632302
0.033,-3.62887756919665
0.034,0.503903028864184
0.035,-0.849954432719288
0.036,1.31027276389647
0.037,-2.76522414528025
0.038,1.5642752839796
0.039,3.68126021155606
0.04,-2.78296786004538
0.041,4.1141826064077
0.042,0.419810627028382
0.043,3.27567806971317
0.044,-1.5748670268727
0.045,5.62699266799889
0.046,0.873640182244177
0.047,0.554448569547221
0.048,-4.52427855582373
0.049,2.51402238557111
0.05,3.34699001368054
0.051,-2.56992383859232
0.052,-2.80859968885246
0.053,-0.0823406648264356
0.054,4.06042604499686
0.055,1.59278620977402
0.056,-3.23454453612943
0.057,2.79302560703803
0.058,0.182400120404536
0.059,-2.01394543260342
0.06,4.54372353898978
0.061,0.159526395134652
0.062,0.158241962772214
0.063,-2.22861623902311
0.064,3.66481699331435
0.065,-1.87236156302916
0.066,-5.95587796596145
0.067,-2.13310682690109
0.068,-5.20945977944403
0.069,-1.33665350166371
0.07,4.82218261036203
0.071,-1.19612329950344
0.072,1.38629204796156
0.073,4.11420412434218
0.074,-0.281124058993258
0.075,-1.15098054944071
0.076,-1.37529120725252
0.077,-0.952665307414608
0.078,6.82453029345564
0.079,-2.76514820373892
0.08,-6.73738673023944
0.081,-0.286862849606613
0.082,2.71833362256072
0.083,-1.77305158954872
0.084,-3.37432349366428
0.085,1.48680833502631
0.086,1.41008969596616
0.087,-6.13801777033295
0.088,1.01971976542497
0.089,-2.63478781110606
0.09,5.13746069437852
0.091,1.73882718683776
0.092,-0.175663673430023
0.093,-2.49258586606833
0.094,-0.775257514049307
0.095,-4.88918955224095
0.096,-1.74802693237958
0.097,0.0793297370641129
0.098,3.83727710104285
0.099,-2.07312024287725
0.1,2.49471629609579
0.101,-2.56184105438679
0.102,2.1430960830723
0.103,3.54945353312926
0.104,-1.69277851345383
0.105,0.573130490109181
0.106,-1.53610274383596
0.107,-1.89778057066892
0.108,0.721317236683565
0.109,8.0513782480579
0.11,1.82410124256452
0.111,1.41085248871719
0.112,0.409361454831281
0.113,-1.63463077910434
0.114,-4.96397610635147
0.115,0.167352690644218
0.116,3.77392620115614
0.117,-2.40005587261094
0.118,0.570203364353395
0.119,-0.489527563083244
0.12,3.97877831693218
0.121,-1.56502748297218
0.122,3.76493031861977
0.123,-0.0884770399138625
0.124,2.58026874520506
0.125,-2.98933435251726
0.126,-1.98333344968461
0.127,-3.77317668201627
0.128,-2.41623780252268
0.129,0.248389503254486
0.13,-0.726033397004499
0.131,-2.77272302829854
0.132,3.76940136404916
0.133,-1.33415214865876
0.134,0.105307376653089
0.135,-4.12997777025507
0.136,-0.690922180752594
0.137,1.34480181088886
0.138,-2.97719628255043
0.139,0.473045353867433
0.14,-0.629520830831418
0.141,-2.97334757029698
0.142,2.52757748832764
0.143,0.430532366898859
0.144,-2.86030612549493
0.145,-1.36795799542729
0.146,0.760548878949565
0.147,-5.87601905445155
0.148,-2.48045084240984
0.149,0.435255942252515
0.15,0.378829657096579
0.151,0.773741453777341
0.152,-1.48883028338315
0.153,1.27139147894114
0.154,-1.54356769597942
0.155,1.44629824861572
0.156,-4.1322017456633
0.157,5.49490782155244
0.158,-1.9738477786083
0.159,-1.71963331724445
0.16,-2.3275883710723
0.161,-3.33979953150532
0.162,3.26622420158221
0.163,-3.03169181509517
0.164,-0.926142713714452
0.165,0.303226774698869
0.166,1.98297261726949
0.167,6.07432022477022
0.168,0.0810468661425353
0.169,-3.96384441621157
0.17,7.85891276609262
0.171,-1.61725838685609
0.172,-1.9717466757853
0.173,-3.49246612210757
0.174,-6.16597261663789
0.175,0.287292334861221
0.176,-0.254062521443045
0.177,4.85333853723579
0.178,-2.05005668136789
0.179,1.29968720240518
0.18,5.04043155779906
0.181,1.40987783889601
0.182,0.604696721947512
0.183,0.624551333588903
0.184,-0.22130833588394
0.185,1.55836799420913
0.186,-0.662851037342092
0.187,-2.38795027813104
0.188,0.148641556715894
0.189,-0.262672588273514
0.19,3.69134377453115
0.191,-5.6780859864929
0.192,-2.6235109357516
0.193,-3.45082799065432
0.194,1.26516682000011
0.195,-1.62691064544787
0.196,0.686903618633357
0.197,4.87778427961176
0.198,2.02056429774618
0.199,-0.407030170100529
0.2,-3.17641439749756
0.201,6.11691208170214
0.202,-1.23748036008569
0.203,-2.55477120896408
0.204,4.78647650628148
0.205,-3.04760019713853
0.206,-2.27565492787249
0.207,-1.60760010704049
0.208,0.456442915448613
0.209,1.81492935136669
0.21,-2.18408231206833
0.211,1.01750750341161
0.212,-2.45900377316722
0.213,-6.17246257385287
0.214,0.574816996485238
0.215,0.803536035935384
0.216,5.00823016047103
0.217,-0.691029703574388
0.218,3.77192894145943
0.219,4.85278087534378
0.22,-2.30016717935938
0.221,2.28461923649953
0.222,2.05604859819273
0.223,-1.81307067325827
0.224,0.87078433912623
0.225,-3.59486653953751
0.226,0.441025248607907
0.227,0.0716112572021858
0.228,3.50121025015695
0.229,0.323167830587746
0.23,4.28149777433618
0.231,-2.84390851739197
0.232,-9.59125711503224
0.233,5.09076277127073
0.234,2.85015513797939
0.235,3.39790805915768
0.236,-2.083117431138
0.237,-3.5730365612653
0.238,-2.23916573324923
0.239,-0.490138664163717
0.24,0.506439813574889
0.241,-1.17255079021122
0.242,3.29698182275732
0.243,-1.05025537678711
0.244,0.561680773775455
0.245,-6.25425341005378
0.246,1.25711442348835
0.247,1.00758040068887
0.248,-1.30002722780888
0.249,-1.94058145561944
0.25,-0.935158868723429
0.251,-4.13855845601799
0.252,0.728147995589806
0.253,-8.73586962254898
0.254,2.31950112463703
0.255,1.48894314897496
0.256,-0.325117040315302
0.257,1.42625004330126
0.258,-1.74678828389902
0.259,-0.963594983280111
0.26,3.26567924162314
0.261,-1.6465647048482
0.262,1.57937437354303
0.263,-1.66165208899473
0.264,-2.41498378000006
0.265,1.95220661967308
0.266,3.61012709429923
0.267,3.30127792546365
0.268,-2.46814101040525
0.269,6.55356736098628
0.27,1.63859386988937
0.271,2.20884908394355
0.272,1.24446589234839
0.273,-1.31532551059053
0.274,-3.2662105589071
0.275,3.46932572150106
0.276,1.19887889184093
0.277,-1.18114651072779
0.278,0.0753070033004333
0.279,-4.82467689515074
0.28,-0.901852220472805
0.281,-0.858369345147198
0.282,-1.77214025473686
0.283,1.32042119327879
0.284,-2.23990900969053
0.285,2.32960698877216
0.286,1.94072863879539
0.287,-1.38040727213908
0.288,-2.07488832698841
0.289,-0.862525518848421
0.29,3.40967116175608
0.291,2.25108259283764
0.292,2.59042835369972
0.293,-1.95966579690893
0.294,-0.404727820638284
0.295,-10.5106309528003
0.296,2.51155455894551
0.297,4.78098934674664
0.298,-1.62558102287847
0.299,-2.82288904880599
0.3,1.82494891542141
0.301,-3.46581243589855
0.302,0.0112854066182411
0.303,2.39662192063799
0.304,-4.32546011586442
0.305,3.8506012394196
0.306,-0.523684500778062
0.307,-0.0149246489114824
0.308,2.67925706518169
0.309,-3.23379388900275
0.31,-1.2085442598489
0.311,2.46349508907727
0.312,2.04235037883706
0.313,2.36011449481845
0.314,0.906114069392941
0.315,0.531032502753557
0.316,-3.69906099573189
0.317,4.99330275902486
0.318,-1.70828664340346
0.319,-1.74642651298361
0.32,6.02953926670671
0.321,4.43451193249023
0.322,-4.4415646143794
0.323,6.65459476012541
0.324,4.49564085705083
0.325,-3.66723275437329
0.326,-0.21328590059215
0.327,-1.64405587007327
0.328,2.34810765252111
0.329,-2.30751162374009
0.33,2.41733486079146
0.331,1.63804095949015
0.332,-2.37262875283645
0.333,0.647912200822405
0.334,-2.38539375564658
0.335,-3.78736317452088
0.336,-3.39613929929549
0.337,4.75482043907918
0.338,-2.48979592030209
0.339,2.43042762947049
0.34,-2.60673847988618
0.341,-0.754644744533702
0.342,-2.09810507867737
0.343,0.870329535165612
0.344,0.0413344847506951
0.345,0.3618076112939
0.346,7.0223356866135
0.347,-6.42719765499471
0.348,-0.842062927829985
0.349,-0.566333973170554
0.35,-3.18194320869435
0.351,-3.01903463802087
0.352,-0.0964153475643326
0.353,-0.597675014542404
0.354,2.24563795730722
0.355,3.24296286092284
0.356,1.17123921806382
0.357,-2.55583267788054
0.358,1.7343512386394
0.359,-4.37466148452752
0.36,-1.57448933879198
0.361,3.04186229581306
0.362,0.476717627625056
0.363,-5.90697767393922
0.364,-1.08111164613815
0.365,0.136808468280015
0.366,1.03290726420348
0.367,0.380599434359204
0.368,2.81607001525612
0.369,0.579600369973096
0.37,1.88855406292644
0.371,7.57873174997069
0.372,3.64696221951924
0.373,-1.21771810232502
0.374,-0.729630577946596
0.375,-1.17370372008971
0.376,0.634803521287101
0.377,3.09460945156162
0.378,4.42123736548624
0.379,-2.12199832742501
0.38,-1.3756338857029
0.381,-2.01234137289438
0.382,4.87218353589976
0.383,4.491868534009
0.384,1.0429165963261
0.385,-0.519854908849593
0.386,-2.64424028228774
0.387,-6.05109996012303
0.388,1.35530860100908
0.389,2.85885359002822
0.39,3.11670386225487
0.391,0.578781680934792
0.392,1.32663927112829
0.393,3.93422299018481
0.394,-1.33958704189739
0.395,3.30932723631934
0.396,1.92537171451793
0.397,-1.73698733424942
0.398,-2.62754420393118
0.399,-4.22649343018327
0.4,0.733265747350597
0.401,-0.107993805965013
0.402,-1.92039576365504
0.403,3.91254722969241
0.404,0.666765701949382
0.405,2.19941311979219
0.406,-1.01279320366184
0.407,4.23128650154254
0.408,7.81759876704898
0.409,-1.41737518842148
0.41,-0.0671658300470619
0.411,2.63928449998177
0.412,2.15854998497631
0.413,-7.05886269556238
0.414,-2.19600705791442
0.415,0.643000773902405
0.416,0.628330514387342
0.417,-3.21494584029841
0.418,-0.540924152505307
0.419,1.07739508001438
0.42,-5.61728088258732
0.421,0.279345041077931
0.422,-5.08841419274047
0.423,-6.46528265152447
0.424,-3.99848256721449
0.425,1.22419403186398
0.426,1.66440403029523
0.427,1.09605174533562
0.428,-8.9462537534758
0.429,0.944760372724817
0.43,1.02704826392284
0.431,0.805056938190742
0.432,3.79583901799082
0.433,1.79817936747436
0.434,6.57839069519094
0.435,2.33699526610539
0.436,-2.07076190155024
0.437,3.54136802195985
0.438,4.44570752655151
0.439,-1.05843426880778
0.44,4.32174803898757
0.441,4.83772986051956
0.442,-1.57528329674138
0.443,4.82861300048219
0.444,0.509364059572958
0.445,-0.319950609723216
0.446,-3.75245821227081
0.447,-1.79596311081466
0.448,-4.93299876534806
0.449,-0.201550632225364
0.45,6.08927093623416
0.451,0.810552351743146
0.452,-1.17706597394851
0.453,1.52105793387327
0.454,1.75669932503103
0.455,0.9183304741292
0.456,0.570933132514923
0.457,-2.87096455841869
0.458,-1.41446919500768
0.459,4.24799658669092
0.46,0.425685562438692
0.461,1.5835850385919
0.462,0.493574047309058
0.463,-0.947963565095708
0.464,1.65475693282323
0.465,-2.0057568334458
0.466,-3.37208729196607
0.467,2.53413729361126
0.468,-0.36219731399731
0.469,-1.13155755331876
0.47,3.79482696080973
0.471,4.02519990406318
0.472,-1.22583280543926
0.473,0.320389558015953
0.474,-2.79878210436572
0.475,-3.37899330433668
0.476,-0.646757128152397
0.477,-3.1530869154547
0.478,3.82884077011355
0.479,-8.60625111462047
0.48,3.35258001439882
0.481,0.847910261580571
0.482,3.09477168006101
0.483,3.86985898290858
0.484,7.13912985074267
0.485,1.07343576763665
0.486,-3.95113674162046
0.487,0.594867917092569
0.488,0.756332877509292
0.489,0.781848668327638
0.49,-0.163560648508227
0.491,1.63207024428967
0.492,-2.06591064187129
0.493,0.655379471364122
0.494,-0.586359143263895
0.495,0.542354027166401
0.496,-3.19252215658999
0.497,-0.154750349050021
0.498,-1.91064854834731
0.499,-3.23799123840689
0.5,-4.55417057396818
0.501,-0.473188562589021
0.502,-3.29196013807946
0.503,3.73595081383267
0.504,-4.16674007616166
0.505,3.62265131271424
0.506,1.51646366452547
0.507,0.269811016966055
0.508,-0.146317616431041
0.509,9.10632154265614
0.51,-0.947264775797523
0.511,0.309750776299664
0.512,4.09169353940216
0.513,-2.89486127870715
0.514,0.183317240736266
0.515,-1.33884033257081
0.516,4.96884269716463
0.517,-3.34718051286595
0.518,0.902691861644513
0.519,0.705874821779675
0.52,1.32648879831228
0.521,0.573890725548471
0.522,1.24878723236302
0.523,-2.59275473195016
0.524,-0.223758558848796
0.525,-4.73835678939717
0.526,-0.531535324665082
0.527,2.1972900031798
0.528,0.886905684570786
0.529,-2.24819461996023
0.53,3.02339225625657
0.531,-2.62834834599379
0.532,-4.55506114458414
0.533,3.49239543907576
0.534,-3.02906479448485
0.535,-1.21123005101727
0.536,2.70517221750772
0.537,-4.50853808158822
0.538,-0.86599638459859
0.539,-1.2099636612067
0.54,-0.799258951277822
0.541,-0.043108860567627
0.542,-12.1190219466381
0.543,-1.83580905828199
0.544,2.07337390790852
0.545,3.50484717344738
0.546,6.2962506570409
0.547,-3.69102479034625
0.548,-3.66617090217054
0.549,-3.262450900906
0.55,-1.04025859658735
0.551,4.40057885607797
0.552,1.67233411126981
0.553,1.92277354067628
0.554,0.712873697667095
0.555,0.695902122343174
0.556,-1.96522967908749
0.557,1.67658434857105
0.558,-3.37438917931572
0.559,3.51248288630158
0.56,-2.6143526892803
0.561,-3.2704789482026
0.562,-3.62771297420505
0.563,-2.81379687364215
0.564,-1.04263513822367
0.565,-0.330960478225543
0.566,-2.21550501945599
0.567,-4.87627811287497
0.568,-3.22390038078944
0.569,-3.86006686300594
0.57,3.1296015510897
0.571,-2.65718258416196
0.572,4.41348682599469
0.573,0.159785882836538
0.574,-0.116431562107653
0.575,2.59452711388521
0.576,-1.07555249962573
0.577,-0.150448066378062
0.578,4.38191598481857
0.579,-1.70353773606582
0.58,3.91777232035852
0.581,4.31649710250794
0.582,-3.218033048925
0.583,6.11898139920135
0.584,4.20033146935553
0.585,3.00980576485674
0.586,0.0372099251782689
0.587,0.501526454410393
0.588,2.16528210691339
0.589,2.12284130364757
0.59,7.80779601388957
0.591,-1.53054513433647
0.592,-0.140304189533369
0.593,3.08313133917975
0.594,2.34387299667014
0.595,-2.41164499970065
0.596,-1.03022136987357
0.597,1.0922525720471
0.598,4.33497677027447
0.599,1.42805790109458
0.6,7.52800792469119
0.601,-0.145247831379218
0.602,1.13151907249847
0.603,-0.368382028135468
0.604,-0.661084571814674
0.605,3.03893919029896
0.606,0.982875300396836
0.607,-2.45941726659329
0.608,3.63042189400649
0.609,-0.266878374377526
0.61,-2.74761020258028
0.611,2.87665704817742
0.612,-3.64291457481167
0.613,-2.68755576692783
0.614,0.542427762420206
0.615,-1.13597500041024
0.616,2.38149560607362
0.617,-6.52787406893949
0.618,1.24324778003809
0.619,-1.47748761469754
0.62,8.18382641943938
0.621,2.80392139119795
0.622,-1.67433721226424
0.623,-0.380662971333786
0.624,0.307177674748276
0.625,5.91316347432956
0.626,-0.981127698053796
0.627,2.80440421712452
0.628,0.926525446832784
0.629,1.18783953881219
0.63,-1.91226263054061
0.631,0.907205404675355
0.632,0.877261163721872
0.633,3.40403865174538
0.634,5.39622966001459
0.635,4.67048886847996
0.636,2.13814336740871
0.637,2.39550108726423
0.638,0.230234152204598
0.639,0.428054921992923
0.64,0.749981243595254
0.641,0.482445102441565
0.642,1.91587888039321
0.643,3.04880981872301
0.644,2.36783721602293
0.645,4.44443429142322
0.646,2.18725698402319
0.647,-2.51653570596578
0.648,0.845761232673816
0.649,-0.305941269489041
0.65,4.47464345969221
0.651,3.53668915531457
0.652,-4.43512202545407
0.653,-1.8672308222872
0.654,-2.36394436901918
0.655,1.3791828338489
0.656,1.58052075146597
0.657,3.16739789991349
0.658,4.4596694386183
0.659,1.20546650059275
0.66,1.90487743721988
0.661,-3.77896361496815
0.662,-0.685810493869133
0.663,0.553961416831415
0.664,3.03982161910549
0.665,3.11087890788275
0.666,-0.763130872719474
0.667,-4.35512602247735
0.668,-0.177154307667618
0.669,0.644711914331372
0.67,-1.06097284776194
0.671,2.24889046043247
0.672,0.115103565892253
0.673,-1.64765487416494
0.674,2.84757066757238
0.675,-0.0680621411611667
0.676,8.1788404309254
0.677,5.94321390496314
0.678,-1.43492729466646
0.679,2.9422108748963
0.68,1.81079698388786
0.681,-2.61221982022068
0.682,1.61170236905277
0.683,0.581247907603908
0.684,0.891931750347603
0.685,-0.342190523452716
0.686,3.15503924896923
0.687,1.53144407992174
0.688,0.0674311149760868
0.689,-0.533077964194952
0.69,4.13464266778675
0.691,1.9430554908903
0.692,-0.352231380828224
0.693,9.74125492833209
0.694,8.27938970677686
0.695,3.45118511915951
0.696,0.764313284206304
0.697,-4.95185680525174
0.698,6.04871251692353
0.699,0.824812611578796
0.7,1.91358525234911
0.701,-2.54437187610368
0.702,3.32913078712171
0.703,2.90840268467578
0.704,0.917373865765562
0.705,3.3868787372162
0.706,-0.426448870729245
0.707,1.21389568498835
0.708,0.989727161207458
0.709,6.48148204992315
0.71,2.17631488950734
0.711,3.68289032988168
0.712,5.15886377390517
0.713,-2.84089137765735
0.714,4.24431528991553
0.715,2.23510016343608
0.716,3.22546364382744
0.717,-0.835021937524718
0.718,3.6889182931799
0.719,4.65007505750748
0.72,1.83960291109627
0.721,3.72653729584743
0.722,-1.81550088760195
0.723,2.65573608845084
0.724,2.76002327714342
0.725,-5.77819776294336
0.726,7.74375941456469
0.727,4.00727577023514
0.728,0.725688267871707
0.729,1.79829327991074
0.73,-0.840328163037267
0.731,3.35263576227389
0.732,-1.33517447954509
0.733,-0.722287008468163
0.734,0.016375218202388
0.735,-4.8452713962215
0.736,1.73204468917983
0.737,-1.65628777985026
0.738,-1.94375019385092
0.739,2.48532791863932
0.74,3.84467501516559
0.741,4.49822227713416
0.742,-0.708569574785798
0.743,5.3490437753599
0.744,0.388276963793474
0.745,1.75752666225817
0.746,-2.87591997253372
0.747,8.27818195571367
0.748,8.41057532256808
0.749,-1.08522469290717
0.75,3.44809673200059
0.751,-6.25469949601253
0.752,1.70212903056894
0.753,3.92799502206291
0.754,1.30067347045654
0.755,0.938121896972822
0.756,-1.8278869732081
0.757,-0.434727251357985
0.758,-0.499753793315152
0.759,1.61345173711329
0.76,9.75612427453648
0.761,-2.39015591943526
0.762,-4.67787840839809
0.763,3.43265138895109
0.764,0.696725962186289
0.765,5.91945606145558
0.766,3.05470045258584
0.767,-1.80579944308038
0.768,-3.01820893563475
0.769,3.27638964875279
0.77,4.06638652596517
0.771,-0.86033264370124
0.772,2.64832041943955
0.773,3.78964594987433
0.774,-1.51616026105129
0.775,0.0661532835838337
0.776,3.38649352598966
0.777,2.41986888583853
0.778,-1.49812139358791
0.779,3.01713885155929
0.78,4.00003565838522
0.781,3.54249878184199
0.782,-2.83603549814564
0.783,-0.078655062645091
0.784,0.979049527075762
0.785,3.26708750428575
0.786,3.11260834815977
0.787,0.966500553717229
0.788,1.2572805553194
0.789,1.76368309133954
0.79,2.65233352426681
0.791,3.11593731649269
0.792,-3.36898038138701
0.793,-2.74837122165064
0.794,2.52664076981632
0.795,1.25041158165072
0.796,5.90832083224833
0.797,1.57191040638395
0.798,-1.81475985555733
0.799,1.49714182513288
0.8,-0.616686666342659
0.801,-1.56690981150925
0.802,-4.80974224703795
0.803,2.45883330678364
0.804,1.57745586715213
0.805,1.70830352814596
0.806,-1.45247913923277
0.807,0.855328037511719
0.808,-1.60220861129232
0.809,0.84331139657944
0.81,4.10239370267686
0.811,-2.15079463424198
0.812,2.06971914649409
0.813,3.02439780056127
0.814,7.28739038500985
0.815,-4.2318403082664
0.816,5.27087880699934
0.817,5.42051361080062
0.818,-0.953008085393054
0.819,6.08392691181873
0.82,1.26150167168723
0.821,-1.64908916519124
0.822,-1.0054432991332
0.823,0.788462740389839
0.824,8.16725623080664
0.825,-3.27238052330552
0.826,-1.46651944090821
0.827,-1.10443611742665
0.828,5.06227658993506
0.829,-0.0356856192246415
0.83,-1.05926248637024
0.831,-0.0200468119143218
0.832,-4.96524803196038
0.833,2.00686665453216
0.834,-1.70349416536688
0.835,0.818333395365064
0.836,1.22539183694794
0.837,-5.30015473098333
0.838,1.61984574733051
0.839,0.501594401761568
0.84,1.68289122516385
0.841,1.77804244046857
0.842,-1.77868152631786
0.843,4.12129009157692
0.844,-2.06996430422545
0.845,-0.069786677891057
0.846,3.90552160668878
0.847,2.07238669959487
0.848,-1.27604713470908
0.849,0.106446794300348
0.85,5.93256564071164
0.851,1.64767634862883
0.852,-3.01776103258754
0.853,3.37007729419641
0.854,-2.26936926632067
0.855,1.81654249555127
0.856,-0.0482685052792355
0.857,0.120867477934716
0.858,1.46554092409263
0.859,0.91794521391715
0.86,6.15586614905653
0.861,-5.56930301113059
0.862,0.0278175626880384
0.863,-1.4430802398299
0.864,-3.70743631195209
0.865,-1.28981634660388
0.866,-1.01883179125122
0.867,-0.0295812115190621
0.868,2.63541964675761
0.869,-2.40242406475778
0.87,0.643373404342278
0.871,-0.747085242880059
0.872,3.06515144537685
0.873,6.27155043060758
0.874,-2.53845754104821
0.875,0.645476850299555
0.876,4.11217360762334
0.877,-3.47680139972972
0.878,6.97139951833449
0.879,1.99583630534709
0.88,2.65712470220173
0.881,-0.0359414590108882
0.882,2.00918809354593
0.883,1.64892119227315
0.884,-0.250212855479308
0.885,1.50312115982757
0.886,7.00170423437714
0.887,4.70821119506206
0.888,4.69778892232217
0.889,-0.00134750982979015
0.89,-1.85820921562114
0.891,4.18295000430434
0.892,0.747837355466461
0.893,0.264561607603057
0.894,2.0180994633519
0.895,3.24305535074655
0.896,0.164190108806728
0.897,0.974732303234926
0.898,-2.08013596335107
0.899,4.17133549285004
0.9,6.63088015181951
0.901,0.958765541199907
0.902,-1.94746001824679
0.903,0.772979568561572
0.904,2.19124400780232
0.905,3.54443627227693
0.906,-3.30933237593799
0.907,0.911737911635029
0.908,-4.84977818583829
0.909,0.337635082563586
0.91,5.34232377453499
0.911,-2.26406617731559
0.912,0.914601764218222
0.913,0.387527421620037
0.914,0.715505308097748
0.915,1.12905569779636
0.916,4.17799402962404
0.917,-3.22212967779334
0.918,-1.70870281036267
0.919,3.71913018280898
0.92,-1.47700657052214
0.921,-0.64864102191173
0.922,-0.421704300151302
0.923,0.512057087090758
0.924,6.94238066993701
0.925,-2.80585502187654
0.926,-4.85115502654209
0.927,7.0928928508194
0.928,3.53428051830148
0.929,-1.55810123424237
0.93,3.1990394985218
0.931,-8.8183944108453
0.932,4.20577056686484
0.933,7.11351066372027
0.934,3.98486604902646
0.935,5.64434780485209
0.936,6.64326495476767
0.937,-1.1288841071879
0.938,-3.11279589895291
0.939,1.71756395310791
0.94,7.15366526247331
0.941,2.28595554086856
0.942,-0.086708807200552
0.943,1.61810612946763
0.944,2.16443133235435
0.945,-1.04970779469128
0.946,0.996538877921855
0.947,4.02066453302331
0.948,-0.183633585606274
0.949,0.112257417694236
0.95,-2.48784435283234
0.951,5.09749183138127
0.952,3.32781451921174
0.953,-4.83856787471018
0.954,5.15658566783957
0.955,-2.20791221906063
0.956,4.64685637771044
0.957,2.54877484204672
0.958,4.94757752712941
0.959,-1.85294801886625
0.96,1.63212818613238
0.961,0.208776140672555
0.962,1.05547786775379
0.963,-2.12941638885541
0.964,1.46348685535441
0.965,4.61795682803028
0.966,0.996415659653172
0.967,3.85210349197815
0.968,1.01975869647838
0.969,0.745286979514653
0.97,1.51127433088891
0.971,1.18776580605718
0.972,3.30641237604719
0.973,1.3810484413721
0.974,1.54750539438482
0.975,2.08310128409439
0.976,2.02348527058797
0.977,1.40443775341254
0.978,5.01196468624085
0.979,1.82976620480463
0.98,6.48054317373554
0.981,2.57583159892067
0.982,1.79221856765469
0.983,5.31242516039478
0.984,0.592282230015935
0.985,-4.47668809922548
0.986,8.21581163582229
0.987,7.50365550333255
0.988,7.92619486987165
0.989,2.63771004332487
0.99,-2.66594350879033
0.991,-1.27616193243444
0.992,-3.79512072941733
0.993,-4.73358361671566
0.994,4.25650311697138
0.995,-1.24703098027496
0.996,4.86671281358992
0.997,-0.138421684942099
0.998,3.33486408859618
0.999,4.7892744972078
1,2.4445275224751